time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-05-24T07:44:43.268Z,-22.5165,-179.5636,579.42,4.3,mb,,99,5.248,0.77,us,us70003trg,2019-08-13T14:30:49.040Z,"225km SSW of Ndoi Island, Fiji",earthquake,14.7,5.3,0.119,20,reviewed,us,us
2019-05-24T07:32:55.114Z,60.072,-152.5444,97.2,2.8,ml,,,,0.63,ak,ak0196m9qzct,2019-08-13T14:30:34.040Z,"47km SSE of Redoubt Volcano, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-05-24T06:23:57.073Z,-21.8389,-68.5396,130.52,4,mb,,91,0.654,0.63,us,us60003rkd,2019-08-13T14:30:33.040Z,"80km NNE of Calama, Chile",earthquake,7.7,8.4,0.26,4,reviewed,us,us
2019-05-24T06:16:17.088Z,-44.6681,-80.5208,10,5,mww,,110,5.192,1.2,us,us60003rka,2019-08-13T14:30:33.040Z,"Off the coast of Aisen, Chile",earthquake,6.5,1.8,0.063,24,reviewed,us,us
2019-05-24T05:28:22.218Z,-22.1076,-176.2646,108.8,4.5,mb,,108,6.658,1.13,us,us70003trd,2019-08-13T14:30:49.040Z,"149km SW of Vaini, Tonga",earthquake,13.6,8.3,0.106,26,reviewed,us,us
2019-05-24T04:25:11.554Z,34.0524,135.5828,57.45,4.2,mb,,76,1.455,0.59,us,us70003trc,2019-08-13T14:30:49.040Z,"18km SSW of Koya, Japan",earthquake,3.9,8.7,0.186,8,reviewed,us,us
2019-05-24T04:21:32.865Z,-11.1861,124.0718,10,4.4,mb,,96,1.434,1.06,us,us70003trb,2019-08-13T14:30:49.040Z,"124km SSE of Kupang, Indonesia",earthquake,5.8,1.9,0.178,10,reviewed,us,us
2019-05-24T03:40:17.053Z,36.0091,139.3309,110.56,4.6,mb,,140,1.056,0.84,us,us60003rjg,2019-08-13T14:30:33.040Z,"7km NW of Sakado, Japan",earthquake,6.1,7,0.116,23,reviewed,us,us
2019-05-24T03:25:28.633Z,51.259,-178.3168,35,2.8,ml,,245,0.428,0.29,us,us60003rjf,2019-08-13T14:30:33.040Z,"55km E of Amatignak Island, Alaska",earthquake,4.1,2,,,reviewed,us,ak
2019-05-24T00:50:01.255Z,-22.7181,-176.5569,166.55,4.4,mb,,119,7.076,1.23,us,us70003tr9,2019-08-13T14:30:49.040Z,"218km SW of Vaini, Tonga",earthquake,15.1,11,0.114,22,reviewed,us,us
2019-05-24T00:12:30.465Z,-12.7142,169.3784,647.21,4.2,mb,,110,9.717,0.75,us,us70003tra,2019-08-13T14:30:49.040Z,"236km ENE of Sola, Vanuatu",earthquake,15.6,10.3,0.088,36,reviewed,us,us
2019-05-23T23:24:37.262Z,-5.3268,131.202,50.01,4.4,mb,,103,2.609,1.13,us,us70003tat,2019-08-13T14:30:49.040Z,"175km WNW of Tual, Indonesia",earthquake,8.3,14.3,0.219,6,reviewed,us,us
2019-05-23T23:16:22.017Z,37.2913,-115.1331,2.9,2.5,ml,35,71.73,0.133,0.3374,nn,nn00685652,2019-08-13T14:30:33.040Z,"8km SSE of Alamo, Nevada",earthquake,,1.5,0.27,18,reviewed,nn,nn
2019-05-23T22:56:59.753Z,55.5736,-158.0739,10,2.7,ml,,,,0.94,ak,ak0196kvaakj,2019-08-13T14:30:52.040Z,"87km SSE of Chignik Lake, Alaska",earthquake,,0,,,reviewed,ak,ak
2019-05-23T22:31:43.390Z,51.3401,-178.264,58.88,2.6,ml,,232,0.405,0.27,us,us70003w6b,2019-08-13T14:30:52.040Z,"59km E of Amatignak Island, Alaska",earthquake,14,38.2,,,reviewed,us,ak
2019-05-23T21:31:17.766Z,51.2648,-178.2788,39.14,3.8,mb,,218,0.584,0.98,us,us70003tav,2019-08-13T14:30:49.040Z,"57km E of Amatignak Island, Alaska",earthquake,7.2,17.1,0.079,41,reviewed,us,us
2019-05-23T21:30:32.670Z,18.463,-66.4635,98,2.52,md,18,195,0.0675,0.23,pr,pr2019143008,2019-08-13T14:30:33.040Z,"2km ESE of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.76,0.92,0.41,14,reviewed,pr,pr
2019-05-23T20:53:41.304Z,19.1843,146.4391,35,4.6,mb,,158,3.97,0.75,us,us70003tap,2019-08-13T14:30:49.040Z,"93km ENE of Agrihan, Northern Mariana Islands",earthquake,15.7,2,0.136,16,reviewed,us,us
2019-05-23T18:52:45.804Z,18.3786,-106.4572,10,4.5,mb,,211,2.957,1.35,us,us60003rd3,2019-08-13T14:30:32.040Z,"207km WSW of San Patricio, Mexico",earthquake,10.9,2,0.045,147,reviewed,us,us
2019-05-23T18:17:46.910Z,-56.0779,-143.9308,10,4.9,mb,,185,27.54,0.78,us,us70003tak,2019-08-13T14:30:49.040Z,"Pacific-Antarctic Ridge",earthquake,7.8,2,0.115,24,reviewed,us,us
2019-05-23T17:10:10.398Z,2.4445,126.5735,103.89,4.2,mb,,116,1.841,0.45,us,us70003taj,2019-08-13T14:30:49.040Z,"178km WNW of Tobelo, Indonesia",earthquake,9.1,10,0.115,21,reviewed,us,us
2019-05-23T16:15:03.380Z,-2.3668,-11.9534,10,4.6,mb,,65,6.026,0.78,us,us70003taq,2019-08-13T14:30:49.040Z,"North of Ascension Island",earthquake,9.7,1.5,0.117,24,reviewed,us,us
2019-05-23T15:56:41.272Z,-2.5649,-12.2083,10,5.1,mb,,30,5.746,0.65,us,us60003r8l,2019-08-13T14:30:32.040Z,"North of Ascension Island",earthquake,8.7,1.8,0.041,189,reviewed,us,us
2019-05-23T15:51:46.108Z,59.4448,-152.8314,76.3,3.2,ml,,,,0.64,ak,ak0196kr35pq,2019-08-13T14:30:32.040Z,"67km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-05-23T15:23:30.343Z,-2.5466,-12.1599,10,4.7,mb,,49,5.781,0.6,us,us70003tag,2019-08-13T14:30:49.040Z,"North of Ascension Island",earthquake,10.2,1.9,0.069,64,reviewed,us,us
2019-05-23T15:02:18.599Z,-21.6535,169.7938,19,5.7,mww,,28,2.376,1,us,us60003r7u,2019-08-13T14:30:32.040Z,"198km E of Tadine, New Caledonia",earthquake,7.6,1.7,0.049,40,reviewed,us,us
2019-05-23T14:41:39.750Z,19.5081,-66.124,39,2.7,md,8,309,1.1078,0.24,pr,pr2019143005,2019-08-13T14:30:32.040Z,"110km N of San Juan, Puerto Rico",earthquake,1.88,12,0.45,4,reviewed,pr,pr
2019-05-23T14:30:10.990Z,18.9525,-68.1858,35,2.8,md,9,211,0.9067,0.71,pr,pr2019143004,2019-08-13T14:30:32.040Z,"49km NNE of Punta Cana, Dominican Republic",earthquake,7.79,21.36,0.35,7,reviewed,pr,pr
2019-05-23T13:20:16.169Z,-2.14,138.5367,43.04,4.1,mb,,216,6.329,0.78,us,us70003taf,2019-08-13T14:30:49.040Z,"234km WNW of Abepura, Indonesia",earthquake,13.7,9.8,0.165,10,reviewed,us,us
2019-05-23T13:07:46.809Z,51.1189,-176.6004,19.61,2.6,ml,,256,0.766,0.36,us,us70003w62,2019-08-13T14:30:52.040Z,"84km S of Adak, Alaska",earthquake,7.9,9.1,,,reviewed,us,ak
2019-05-23T13:05:43.134Z,51.0304,-176.4791,35,3.9,mb,,225,0.862,0.63,us,us60003r5l,2019-08-13T14:30:32.040Z,"95km S of Adak, Alaska",earthquake,4.2,2,0.08,41,reviewed,us,us
2019-05-23T12:41:54.685Z,51.1504,-178.3378,35,2.5,ml,,267,0.669,0.49,us,us70003w61,2019-08-13T14:30:52.040Z,"55km ESE of Amatignak Island, Alaska",earthquake,5.6,2,,,reviewed,us,ak
2019-05-23T12:34:34.006Z,-6.2566,142.3715,10,5.2,mb,,34,4.072,0.94,us,us60003r5c,2019-08-13T14:30:32.040Z,"119km ENE of Lake Murray, Papua New Guinea",earthquake,3.7,1.8,0.052,123,reviewed,us,us
2019-05-23T11:31:44.332Z,1.4943,127.3666,109.49,4.5,mb,,134,0.717,0.57,us,us60003r52,2019-08-13T14:30:31.040Z,"76km N of Ternate, Indonesia",earthquake,6.6,7.5,0.106,26,reviewed,us,us
2019-05-23T11:08:55.225Z,38.3762,133.3202,458.48,4.2,mb,,58,3.903,0.55,us,us60003r4w,2019-08-13T14:30:31.040Z,"Sea of Japan",earthquake,8.7,14.3,0.186,8,reviewed,us,us
2019-05-23T10:42:48.902Z,51.106,-176.5163,24.3,2.6,ml,,244,0.784,0.44,us,us70003w5y,2019-08-13T14:30:52.040Z,"86km S of Adak, Alaska",earthquake,3.8,12.2,,,reviewed,us,ak
2019-05-23T10:01:48.188Z,-7.03,144.9885,34.33,4.7,mb,,112,3.191,0.88,us,us60003r48,2019-08-13T14:30:31.040Z,"112km S of Kundiawa, Papua New Guinea",earthquake,9.5,5.4,0.092,36,reviewed,us,us
2019-05-23T09:53:48.233Z,38.396,-116.6339,14.8,4.2,ml,87,68.33,0.563,0.2631,nn,nn00685593,2019-08-13T14:30:31.040Z,"32km NW of Warm Springs, Nevada",earthquake,,1.1,0.27,36,reviewed,nn,nn
2019-05-23T09:13:49.130Z,1.2995,98.8721,105.52,4.7,mb,,82,1.296,0.56,us,us70003taa,2019-08-13T14:30:49.040Z,"44km W of Padangsidempuan, Indonesia",earthquake,7.1,8.6,0.112,24,reviewed,us,us
2019-05-23T08:45:17.746Z,51.3078,-178.2387,30,6,mww,,53,0.436,1.05,us,us60003r2r,2019-08-13T14:30:31.040Z,"60km E of Amatignak Island, Alaska",earthquake,5.2,1.8,0.021,217,reviewed,us,us
2019-05-23T07:55:17.115Z,44.1464,-129.3155,10,3.9,mb,,228,3.823,0.61,us,us70003ta8,2019-08-13T14:30:49.040Z,"Off the coast of Oregon",earthquake,13.2,2,0.297,3,reviewed,us,us
2019-05-23T07:03:23.630Z,19.0046,-66.7918,13,2.67,md,12,276,0.6249,0.36,pr,pr2019143003,2019-05-23T11:47:02.550Z,"57km N of Hatillo, Puerto Rico",earthquake,3.16,4.55,0.32,11,reviewed,pr,pr
2019-05-23T06:57:17.422Z,-34.7,-178.5203,10,4.8,mb,,144,3.841,0.42,us,us60003r1c,2019-08-13T14:30:31.040Z,"South of the Kermadec Islands",earthquake,6.8,1.9,0.114,24,reviewed,us,us
2019-05-23T06:30:19.159Z,-13.8506,48.8868,10,4.7,mb,,53,4.968,0.66,us,us60003r15,2019-08-13T14:30:31.040Z,"50km ESE of Ambanja, Madagascar",earthquake,8.1,1.9,0.096,33,reviewed,us,us
2019-05-23T06:12:49.115Z,24.0176,121.5482,16.6,4.7,mb,,72,0.161,0.73,us,us60003r0x,2019-08-13T14:30:31.040Z,"7km NW of Hualian, Taiwan",earthquake,3.2,4.5,0.043,161,reviewed,us,us
2019-05-23T06:07:24.910Z,19.1768333,-155.4241667,39.17,2.73,ml,35,171,0.04172,0.19,hv,hv70965156,2019-08-13T14:30:33.040Z,"6km ESE of Pahala, Hawaii",other event,0.87,0.8,0.172,35,reviewed,hv,hv
2019-05-23T05:31:58.987Z,-20.5441,-177.7934,514.44,4.4,mb,,135,4.813,0.68,us,us70003ta5,2019-08-13T14:30:48.040Z,"95km E of Ndoi Island, Fiji",earthquake,15.4,7.8,0.083,42,reviewed,us,us
2019-05-23T05:20:48.317Z,52.0746,-170.7555,35,4,mb,,177,1.468,0.99,us,us60003r0e,2019-08-13T14:30:31.040Z,"57km SE of Amukta Island, Alaska",earthquake,4.8,2,0.058,80,reviewed,us,us
2019-05-23T05:16:45.508Z,60.1549,-136.8799,5,2.6,ml,,49,0.052,0.88,us,us60003r0a,2019-08-13T14:30:31.040Z,"75km SSE of Haines Junction, Canada",earthquake,1.6,2,0.052,48,reviewed,us,us
2019-05-23T05:15:23.974Z,56.2687,-156.8438,37.2,2.6,ml,,,,0.63,ak,ak0196kkx28d,2019-08-13T14:30:52.040Z,"90km WNW of Chirikof Island, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2019-05-23T05:13:49.506Z,27.8336,128.9825,35,4.5,mb,,94,1.177,0.87,us,us70003tad,2019-08-13T14:30:49.040Z,"76km SW of Naze, Japan",earthquake,4.8,1.9,0.089,37,reviewed,us,us
2019-05-23T04:44:24.317Z,60.1465,-136.8796,5,3.6,ml,,75,0.047,0.36,us,us60003r04,2019-08-13T14:30:31.040Z,"75km SSE of Haines Junction, Canada",earthquake,1.5,1.7,0.033,123,reviewed,us,us
2019-05-23T03:32:29.077Z,-0.3954,99.2069,57,4.6,mb,,75,1.967,0.66,us,us60003qzy,2019-08-13T14:30:30.040Z,"79km W of Tiku, Indonesia",earthquake,7.5,7.7,0.112,24,reviewed,us,us
2019-05-23T03:25:16.310Z,19.2078,-68.0965,7,3.13,md,10,201,1.0947,0.86,pr,pr2019143002,2019-08-13T14:30:31.040Z,"82km NNE of Punta Cana, Dominican Republic",earthquake,7.15,3.37,0.15,7,reviewed,pr,pr
2019-05-23T02:13:01.520Z,18.0616,-65.6996,58,2.79,md,18,312,0.1696,0.09,pr,pr2019143001,2019-08-13T14:30:30.040Z,"17km ESE of El Negro, Puerto Rico",earthquake,0.81,0.46,0.44,14,reviewed,pr,pr
2019-05-23T02:11:41.548Z,-24.1053,-175.5951,10,4.6,mb,,98,5.528,0.94,us,us70003ta3,2019-08-13T14:30:48.040Z,"South of Tonga",earthquake,6.7,1.9,0.132,17,reviewed,us,us
2019-05-23T01:32:53.310Z,18.5911,-65.267,75,3.48,md,23,194,0.735,0.36,pr,pr2019143000,2019-08-13T14:30:30.040Z,"46km N of Culebra, Puerto Rico",earthquake,2.75,2.84,0.38,22,reviewed,pr,pr
2019-05-23T01:13:49.983Z,-12.8454,45.3677,10,4.4,mb,,85,5.956,0.99,us,us70003ta6,2019-08-13T14:30:49.040Z,"10km ESE of Pamandzi, Mayotte",earthquake,6.9,1.9,0.126,18,reviewed,us,us
2019-05-23T00:59:25.353Z,-34.7932,-71.8336,45.13,4.1,mwr,,83,0.736,0.53,us,us60003qzn,2019-08-13T14:30:30.040Z,"46km WSW of Santa Cruz, Chile",earthquake,4.8,6.3,0.043,51,reviewed,us,us
2019-05-23T00:06:00.874Z,66.3138,-157.1822,9.1,2.5,ml,,,,0.6,ak,ak0196khvwzb,2019-08-13T14:30:30.040Z,"70km SSW of Kobuk, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-05-23T00:05:46.773Z,66.2861,-157.2266,7.7,2.5,ml,,,,0.65,ak,ak0196khvssg,2019-08-13T14:30:33.040Z,"67km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-05-22T23:39:57.733Z,37.8203,21.1965,10,4.1,mb,,128,0.863,1,us,us60003qzf,2019-08-13T14:30:30.040Z,"5km SW of Gastouni, Greece",earthquake,5.6,2,0.174,9,reviewed,us,us
2019-05-22T23:19:09.713Z,53.3154,179.9533,10,3,ml,,202,1.679,0.79,us,us70003vju,2019-08-13T14:30:52.040Z,"153km N of Semisopochnoi Island, Alaska",earthquake,6,2,0.128,8,reviewed,us,us
2019-05-22T22:42:29.243Z,-38.4226,-72.2731,85.16,4.3,mb,,125,1.209,0.86,us,us60003qyv,2019-08-13T14:30:30.040Z,"18km NE of Lautaro, Chile",earthquake,5.8,8.7,0.154,12,reviewed,us,us
2019-05-22T22:05:19.465Z,-53.4419,23.9575,10,4.5,mb,,80,20.232,0.57,us,us70003t9g,2019-08-13T14:30:48.040Z,"South of Africa",earthquake,11.2,1.9,0.15,13,reviewed,us,us
2019-05-22T21:55:31.696Z,18.7369,-107.166,10,4.7,mb,,118,2.626,0.81,us,us60003qyp,2019-08-13T14:30:30.040Z,"240km WSW of Tomatlan, Mexico",earthquake,7.7,1.9,0.055,101,reviewed,us,us
2019-05-22T21:16:31.541Z,15.2792,-94.5443,36.55,4.7,mb,,121,1.346,1.03,us,us60003qxv,2019-08-13T14:30:30.040Z,"106km S of San Francisco del Mar, Mexico",earthquake,5.1,7.8,0.062,79,reviewed,us,us
2019-05-22T21:16:17.478Z,15.3149,-94.4921,31.85,4.2,mb,,170,1.287,1.2,us,us60003qy1,2019-08-13T14:30:30.040Z,"103km SW of Paredon, Mexico",earthquake,4.9,8.9,0.167,10,reviewed,us,us
2019-05-22T21:10:28.510Z,43.6767,-105.2678,0,3.1,ml,,75,0.995,0.51,us,us60003qxm,2019-08-13T14:30:30.040Z,"Wyoming",mining explosion,4.2,1.7,0.064,42,reviewed,us,us
2019-05-22T20:49:45.912Z,-2.4571,-77.5952,107.16,4.2,mb,,80,1.66,1.37,us,us70003t9f,2019-08-13T14:30:48.040Z,"60km ESE of Macas, Ecuador",earthquake,6.1,14.5,0.167,10,reviewed,us,us
2019-05-22T20:47:37.577Z,60.6557,-151.6411,79.9,3,ml,,,,0.94,ak,ak0196j6i3r3,2019-08-13T14:30:30.040Z,"21km W of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-05-22T20:45:31.670Z,19.2168,-64.571,18,3.01,md,17,235,1.6696,0.3,pr,pr2019142006,2019-08-13T14:30:30.040Z,"80km N of Road Town, British Virgin Islands",earthquake,2.52,4.14,0.28,16,reviewed,pr,pr
2019-05-22T20:41:25.519Z,23.5804,122.1578,10,4.3,mb,,174,0.784,0.78,us,us60003qwt,2019-08-13T14:30:30.040Z,"71km SE of Hualian, Taiwan",earthquake,2.4,1.9,0.177,9,reviewed,us,us
2019-05-22T20:15:12.130Z,23.6418,122.0685,15.97,4.4,mb,,169,0.684,1.17,us,us70003t9d,2019-08-13T14:30:48.040Z,"60km SE of Hualian, Taiwan",earthquake,4.1,5.6,0.101,28,reviewed,us,us
2019-05-22T19:41:05.600Z,-57.8819,-23.355,10,4.9,mb,,110,8.18,1.38,us,us70003t9c,2019-08-13T14:30:48.040Z,"224km ENE of Bristol Island, South Sandwich Islands",earthquake,11.6,1.9,0.092,37,reviewed,us,us
2019-05-22T18:10:06.142Z,-15.2367,-173.1717,10,5.1,mb,,103,1.887,1.28,us,us60003qsv,2019-08-13T14:30:30.040Z,"100km NE of Hihifo, Tonga",earthquake,12.5,1.8,0.033,291,reviewed,us,us
2019-05-22T17:36:14.523Z,-36.098,-100.7443,10,5.4,mww,,92,21.846,0.78,us,us60003qs2,2019-08-13T14:30:29.040Z,"Southeast of Easter Island",earthquake,14.8,1.8,0.048,42,reviewed,us,us
2019-05-22T17:10:43.287Z,-13.0828,166.4399,136.62,4.3,mb,,198,7.325,1.03,us,us70003t9b,2019-08-13T14:30:48.040Z,"149km NW of Sola, Vanuatu",earthquake,9,11.2,0.216,6,reviewed,us,us
2019-05-22T14:36:19.202Z,51.4238,-174.757,10,3.8,mb,,209,0.852,1.19,us,us70003t98,2019-08-13T14:30:48.040Z,"94km SSW of Atka, Alaska",earthquake,6.9,1.9,0.083,37,reviewed,us,us
2019-05-22T14:27:17.951Z,61.4186,-149.9023,38.5,2.6,ml,,,,0.5,ak,ak0196j2t694,2019-08-13T14:30:29.040Z,"11km SSE of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-05-22T14:08:56.535Z,-27.6285,-177.9751,143.8,4.5,mb,,189,1.611,0.95,us,us70003t94,2019-08-13T14:30:48.040Z,"181km N of Raoul Island, New Zealand",earthquake,11.9,8.3,0.15,13,reviewed,us,us
2019-05-22T13:30:17.644Z,47.2229,151.7406,134.48,4.2,mb,,167,6.138,0.75,us,us60003qnb,2019-08-13T14:30:29.040Z,"283km SE of Vostok, Russia",earthquake,13.1,10.4,0.092,33,reviewed,us,us
2019-05-22T12:55:53.738Z,25.0456,95.2138,95.78,4.4,mb,,94,1.162,0.53,us,us60003qkr,2019-08-13T14:30:29.040Z,"99km SE of Phek, India",earthquake,8.7,8.1,0.093,33,reviewed,us,us
2019-05-22T11:53:14.161Z,-24.4608,-179.5713,490.74,4.6,mb,,96,7.04,0.96,us,us60003qk9,2019-08-13T14:30:29.040Z,"South of the Fiji Islands",earthquake,11.9,7.8,0.071,59,reviewed,us,us
2019-05-22T11:50:44.871Z,-10.2381,108.5971,10,4.7,mb,,85,2.907,0.69,us,us60003qk5,2019-08-13T14:30:29.040Z,"268km S of Citotok, Indonesia",earthquake,7.3,1.9,0.093,35,reviewed,us,us
2019-05-22T11:08:13.873Z,55.0627,-164.9711,249.54,3.8,mb,,107,0.489,0.61,us,us70003vjr,2019-08-13T14:30:52.040Z,"102km WNW of False Pass, Alaska",earthquake,9,7.9,0.136,14,reviewed,us,us
2019-05-22T10:52:19.771Z,4.3837,126.876,35,4.8,mb,,80,2.964,0.6,us,us60003qjs,2019-08-13T14:30:29.040Z,"193km SE of Sarangani, Philippines",earthquake,7.4,2,0.045,152,reviewed,us,us
2019-05-22T10:32:59.829Z,51.7261,-169.6792,26.67,2.7,ml,,222,1.346,0.45,us,us70003vjq,2019-08-13T14:30:51.040Z,"122km SE of Yunaska Island, Alaska",earthquake,4,16.3,0.128,8,reviewed,us,us
2019-05-22T10:10:38.370Z,-55.2017,-28.6129,10,4.6,mb,,102,4.655,0.43,us,us70003t91,2019-08-13T14:30:48.040Z,"188km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake,13.3,1.9,0.129,18,reviewed,us,us
2019-05-22T09:54:15.890Z,53.4958,-166.6397,71.41,2.8,ml,,196,0.32,0.68,us,us70003vjp,2019-08-13T14:30:51.040Z,"42km S of Unalaska, Alaska",earthquake,6.4,17.4,0.115,10,reviewed,us,us
2019-05-22T09:07:42.390Z,56.3045,-148.6106,21.94,3.1,ml,,216,2.628,0.63,us,us70003vjn,2019-08-13T14:30:51.040Z,"283km SE of Kodiak, Alaska",earthquake,8.9,10.8,0.045,64,reviewed,us,us
2019-05-22T08:17:56.903Z,-16.44,167.9374,35,4.5,mb,,187,5.776,0.66,us,us70003t8z,2019-08-13T14:30:48.040Z,"66km ESE of Lakatoro, Vanuatu",earthquake,15.6,2,0.163,11,reviewed,us,us
2019-05-22T07:41:30.931Z,-5.5122,103.773,103.01,4.5,mb,,158,1.404,0.67,us,us70003t8x,2019-08-13T14:30:48.040Z,"34km SW of Biha, Indonesia",earthquake,9.8,10.7,0.163,11,reviewed,us,us
2019-05-22T07:09:27.887Z,-9.5032,114.0125,56.88,4.1,mb,,152,1.035,0.52,us,us70003t8w,2019-08-13T14:30:48.040Z,"101km S of Sidorukun, Indonesia",earthquake,7.9,7.4,0.174,10,reviewed,us,us
2019-05-22T06:59:13.590Z,32.9751667,-116.2793333,3.84,2.66,ml,81,51,0.1461,0.2,ci,ci38601480,2019-07-02T21:57:30.882Z,"23km SW of Ocotillo Wells, CA",earthquake,0.14,0.61,0.159,104,reviewed,ci,ci
2019-05-22T06:55:53.536Z,-7.3716,128.9583,178.98,4.3,mb,,108,2.397,0.84,us,us70003t8v,2019-08-13T14:30:48.040Z,"267km WNW of Saumlaki, Indonesia",earthquake,8.4,15.1,0.265,4,reviewed,us,us
2019-05-22T06:53:56.260Z,36.1191667,-117.6705,2.14,3.32,ml,42,39,0.0732,0.16,ci,ci38601472,2019-08-13T14:30:29.040Z,"26km ENE of Coso Junction, CA",earthquake,0.15,0.29,0.117,257,reviewed,ci,ci
2019-05-22T06:51:21.750Z,38.808,-122.816,1.54,3.03,ml,68,21,,0.07,nc,nc73185161,2019-08-13T14:30:29.040Z,"6km WNW of The Geysers, CA",earthquake,0.1,0.15,0.148,32,reviewed,nc,nc
2019-05-22T05:13:23.378Z,-12.5759,46.3916,10,4.7,mb,,129,6.009,0.73,us,us60003qhm,2019-08-13T14:30:29.040Z,"122km ENE of Pamandzi, Mayotte",earthquake,14.1,1.9,0.142,15,reviewed,us,us
2019-05-22T04:23:12.270Z,-40.4404,-72.9471,61.14,4.6,mww,,121,0.669,0.56,us,us60003qhg,2019-08-13T14:30:29.040Z,"13km S of Rio Bueno, Chile",earthquake,3.8,4.3,0.117,7,reviewed,us,us
2019-05-22T04:13:28.605Z,14.0378,-91.3177,63.03,4.5,mb,,177,0.606,0.74,us,us60003qhe,2019-08-13T14:30:29.040Z,"18km S of Nueva Concepcion, Guatemala",earthquake,8.5,9.1,0.057,91,reviewed,us,us
2019-05-22T04:11:25.424Z,51.6374,-178.3648,35,2.8,ml,,219,0.282,0.68,us,us70003vjk,2019-08-13T14:30:51.040Z,"31km SSW of Tanaga Volcano, Alaska",earthquake,7.5,2,,,reviewed,us,ak
2019-05-22T04:06:09.763Z,66.0331,-166.2785,3.3,2.5,ml,,,,0.9,ak,ak0196iwqblq,2019-08-13T14:30:29.040Z,"26km SSW of Shishmaref, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-05-22T03:55:39.339Z,37.0181,-104.9819,5,3.1,ml,,64,0.182,0.97,us,us60003qh8,2019-08-13T14:30:29.040Z,"44km ESE of San Luis, Colorado",earthquake,1.6,2,0.057,60,reviewed,us,us
2019-05-22T03:48:59.445Z,53.3922,6.5867,10,3.2,ml,,83,3.743,0.82,us,us60003qi1,2019-08-13T14:30:29.040Z,"8km NNE of Winsum, Netherlands",earthquake,2.8,2,0.105,12,reviewed,us,us
2019-05-22T02:37:58.120Z,19.0478,-64.8531,40,2.85,md,10,337,1.346,0.43,pr,pr2019142002,2019-08-13T14:30:29.040Z,"77km NNW of Road Town, British Virgin Islands",earthquake,4.95,25.96,0.36,6,reviewed,pr,pr
2019-05-22T02:24:45.321Z,-22.4933,-66.0093,250.67,4.5,mb,,36,3.495,0.89,us,us60003qh3,2019-08-13T14:30:29.040Z,"40km NW of Abra Pampa, Argentina",earthquake,7.6,7,0.051,111,reviewed,us,us
2019-05-22T01:51:32.280Z,18.8768,-67.3713,21,2.93,md,6,287,0.485,0.4,pr,pr2019142001,2019-05-22T05:25:12.676Z,"51km NW of San Antonio, Puerto Rico",earthquake,2.51,27.76,0,1,reviewed,pr,pr
2019-05-22T01:39:56.047Z,-7.1561,129.1339,168.08,4.7,mb,,50,2.298,1.09,us,us60003qgi,2019-08-13T14:30:28.040Z,"256km WNW of Saumlaki, Indonesia",earthquake,7.9,6,0.075,54,reviewed,us,us
2019-05-22T01:37:24.751Z,23.9298,121.6458,25.34,4.4,mwr,,116,0.247,0.71,us,us60003qgn,2019-08-13T14:30:28.040Z,"6km SE of Hualian, Taiwan",earthquake,3.7,3.3,0.06,27,reviewed,us,us
2019-05-22T01:30:24.040Z,19.177,-64.9738,37,3.39,md,16,314,1.3553,0.26,pr,pr2019142000,2019-08-13T14:30:28.040Z,"74km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.04,13.72,0.3,12,reviewed,pr,pr
2019-05-22T00:39:34.963Z,13.8921,92.9916,29,5.6,mww,,21,7.195,1.05,us,us60003qg7,2019-08-13T14:30:28.040Z,"244km N of Bamboo Flat, India",earthquake,7.3,1.8,0.048,41,reviewed,us,us
2019-05-22T00:06:53.242Z,69.493,-144.5463,5.9,2.9,ml,,,,0.76,ak,ak0196iucomy,2019-08-13T14:30:28.040Z,"79km SSW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-05-21T23:56:02.358Z,-14.5534,41.0088,10,4.3,mb,,96,7.145,1.31,us,us70003t5e,2019-08-13T14:30:47.040Z,"36km E of Cidade de Nacala, Mozambique",earthquake,10.4,1.9,0.201,7,reviewed,us,us
2019-05-21T23:17:33.874Z,60.495,-151.462,72.1,3,ml,,,,1.21,ak,ak0196hkkmcm,2019-08-13T14:30:28.040Z,"12km NW of Kalifornsky, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-05-21T23:17:20.070Z,62.3132,-149.8623,5.2,2.5,ml,,,,0.73,ak,ak0196hkkl8k,2019-06-04T22:36:10.991Z,"12km E of Talkeetna, Alaska",earthquake,,0.6,,,reviewed,ak,ak
